gamma,beta,expected_qubo_energy
5.602506898901797,1.2173671532660448,85.69999970397542
5.602506898901797,1.2566370614359172,85.77880940876553
5.602506898901797,1.2959069696057897,85.84667046916577
5.602506898901797,1.335176877775662,85.90290521432301
5.602506898901797,1.3744467859455345,85.94717126297334
5.602506898901797,1.413716694115407,85.97946352784821
5.602506898901797,1.4529866022852793,86.00010765223408
5.602506898901797,1.4922565104551517,86.00974508153604
5.602506898901797,1.5315264186250241,86.00931018003405
5.602506898901797,1.5707963267948966,86.0
5.602506898901797,1.610066234964769,85.98323749209496
5.602506898901797,1.6493361431346414,85.96062910802557
5.602506898901797,1.6886060513045138,85.93391788479384
5.602506898901797,1.7278759594743862,85.90493321113955
5.602506898901797,1.7671458676442586,85.87553855818345
5.602506898901797,1.806415775814131,85.84757850585702
5.602506898901797,1.8456856839840035,85.82282641320187
5.602506898901797,1.8849555921538759,85.80293406368123
5.602506898901797,1.9242255003237483,85.78938456663097
5.602506898901797,1.9634954084936207,85.78344971420177
5.602506898901797,2.002765316663493,85.78615288155517
5.602506898901797,2.0420352248333655,85.7982384194974
5.602506898901797,2.081305133003238,85.82014832655327
5.602506898901797,2.1205750411731104,85.85200680570898
5.602506898901797,2.1598449493429825,85.89361311420703
5.602506898901797,2.199114857512855,85.94444290767834
5.602506898901797,2.238384765682728,86.00365806770603
5.602506898901797,2.2776546738526,86.07012478984069
5.602506898901797,2.316924582022472,86.14243950240161
5.602506898901797,2.356194490192345,86.21896199017905
5.602506898901797,2.3954643983622175,86.29785491628465
5.602506898901797,2.4347343065320897,86.3771287743229
5.602506898901797,2.474004214701962,86.45469116580132
5.602506898901797,2.5132741228718345,86.5283991876189
5.602506898901797,2.552544031041707,86.5961136343408
5.602506898901797,2.5918139392115793,86.65575367176456
5.602506898901797,2.6310838473814515,86.70535062320566
5.602506898901797,2.670353755551324,86.74309952838497
5.602506898901797,2.709623663721197,86.7674071863629
5.602506898901797,2.748893571891069,86.77693547734916
5.602506898901797,2.788163480060941,86.77063887143883
5.602506898901797,2.827433388230814,86.74779517256871
5.602506898901797,2.8667032964006864,86.70802870985426
5.602506898901797,2.9059732045705586,86.65132537191253
5.602506898901797,2.945243112740431,86.57803907831736
5.602506898901797,2.9845130209103035,86.48888949107985
5.602506898901797,3.023782929080176,86.38495098288917
5.602506898901797,3.0630528372500483,86.26763309250767
5.602506898901797,3.1023227454199205,86.138652905978
5.602506898901797,3.141592653589793,86.0
5.654866776461628,0.0,86.0
5.654866776461628,0.039269908169872414,86.01576519636814
5.654866776461628,0.07853981633974483,86.02596498754035
5.654866776461628,0.11780972450961724,86.03260896670089
5.654866776461628,0.15707963267948966,86.0377663199596
5.654866776461628,0.19634954084936207,86.04350111027269
5.654866776461628,0.23561944901923448,86.05180794478645
5.654866776461628,0.2748893571891069,86.06454969296851
5.654866776461628,0.3141592653589793,86.08339887030047
5.654866776461628,0.3534291735288517,86.10978420944643
5.654866776461628,0.39269908169872414,86.1448438099878
5.654866776461628,0.43196898986859655,86.18938609229042
5.654866776461628,0.47123889803846897,86.24385958489984
5.654866776461628,0.5105088062083414,86.30833235294557
5.654866776461628,0.5497787143782138,86.38248163283582
5.654866776461628,0.5890486225480862,86.46559398204154
5.654866776461628,0.6283185307179586,86.55657598835572
5.654866776461628,0.667588438887831,86.6539753172168
5.654866776461628,0.7068583470577035,86.756011615067
5.654866776461628,0.7461282552275759,86.86061653775191
5.654866776461628,0.7853981633974483,86.96548194182091
5.654866776461628,0.8246680715673207,87.06811506897823
5.654866776461628,0.8639379797371931,87.16589937503235
5.654866776461628,0.9032078879070655,87.25615950893155
5.654866776461628,0.9424777960769379,87.33622883848506
5.654866776461628,0.9817477042468103,87.40351784989602
5.654866776461628,1.0210176124166828,87.45558171999781
5.654866776461628,1.0602875205865552,87.49018537385388
5.654866776461628,1.0995574287564276,87.50536439583466
5.654866776461628,1.1388273369263,87.49948025811237
5.654866776461628,1.1780972450961724,87.47126846438086
5.654866776461628,1.2173671532660448,87.41987837526837
5.654866776461628,1.2566370614359172,87.34490368123551
5.654866776461628,1.2959069696057897,87.246402713877
5.654866776461628,1.335176877775662,87.12490803194835
5.654866776461628,1.3744467859455345,86.98142497812702
5.654866776461628,1.413716694115407,86.81741917008898
5.654866776461628,1.4529866022852793,86.63479315841563
5.654866776461628,1.4922565104551517,86.43585274750572
5.654866776461628,1.5315264186250241,86.22326372759426
5.654866776461628,1.5707963267948966,86.0
5.654866776461628,1.610066234964769,85.76928428805437
5.654866776461628,1.6493361431346414,85.53452280767574
5.654866776461628,1.6886060513045138,85.29923541974547
5.654866776461628,1.7278759594743862,85.06698289770178
5.654866776461628,1.7671458676442586,84.84129301532892
5.654866776461628,1.806415775814131,84.62558718983709
5.654866776461628,1.8456856839840035,84.42310940323382
5.654866776461628,1.8849555921538759,84.23685907100148
5.654866776461628,1.9242255003237483,84.06952943248211
5.654866776461628,1.9634954084936207,83.92345290451195
5.654866776461628,2.002765316663493,83.80055467192297
5.654866776461628,2.0420352248333655,83.70231558971389
5.654866776461628,2.081305133003238,83.6297452468209
5.654866776461628,2.1205750411731104,83.5833657960025
5.654866776461628,2.1598449493429825,83.56320689443382
5.654866776461628,2.199114857512855,83.56881183151006
5.654866776461628,2.238384765682728,83.59925465069301
5.654866776461628,2.2776546738526,83.65316780757185
5.654866776461628,2.316924582022472,83.72877965315897
5.654866776461628,2.356194490192345,83.82396079596475
5.654866776461628,2.3954643983622175,83.93627818438507
5.654866776461628,2.4347343065320897,84.06305556753733
5.654866776461628,2.474004214701962,84.2014388424077
5.654866776461628,2.5132741228718345,84.34846468163951
5.654866776461628,2.552544031041707,84.5011307622882
5.654866776461628,2.5918139392115793,84.65646588316426
5.654866776461628,2.6310838473814515,84.81159826772932
5.654866776461628,2.670353755551324,84.96382040064884
5.654866776461628,2.709623663721197,85.1106488377448
5.654866776461628,2.748893571891069,85.2498775589051
5.654866776461628,2.788163480060941,85.37962359830408
5.654866776461628,2.827433388230814,85.49836388193637
5.654866776461628,2.8667032964006864,85.60496242414226
5.654866776461628,2.9059732045705586,85.6986872769988
5.654866776461628,2.945243112740431,85.77921688318341
5.654866776461628,2.9845130209103035,85.84663574783093
5.654866776461628,3.023782929080176,85.90141961146018
5.654866776461628,3.0630528372500483,85.94441056764114
5.654866776461628,3.1023227454199205,85.97678281928052
5.654866776461628,3.141592653589793,86.0
5.707226654021457,0.0,86.0
5.707226654021457,0.039269908169872414,87.39876593795952
5.707226654021457,0.07853981633974483,88.67781146959817
5.707226654021457,0.11780972450961724,89.82279975876057
5.707226654021457,0.15707963267948966,90.82248268378038
5.707226654021457,0.19634954084936207,91.66887333021741
5.707226654021457,0.23561944901923448,92.35734013436993
5.707226654021457,0.2748893571891069,92.88662099150649
5.707226654021457,0.3141592653589793,93.25875759756993
5.707226654021457,0.3534291735288517,93.47895223748507
5.707226654021457,0.39269908169872414,93.55535111940907
5.707226654021457,0.43196898986859655,93.49876013601319
5.707226654021457,0.47123889803846897,93.32230056743346
5.707226654021457,0.5105088062083414,93.0410136858817
5.707226654021457,0.5497787143782138,92.67142444365476
5.707226654021457,0.5890486225480862,92.23107539456889
5.707226654021457,0.6283185307179586,91.73804269007809
5.707226654021457,0.667588438887831,91.21044638875743
5.707226654021457,0.7068583470577035,90.66596741190008
5.707226654021457,0.7461282552275759,90.12138326669029
5.707226654021457,0.7853981633974483,89.59213414725488
5.707226654021457,0.8246680715673207,89.09193022574476
5.707226654021457,0.8639379797371931,88.63240988043555
5.707226654021457,0.9032078879070655,88.22285730218918
5.707226654021457,0.9424777960769379,87.86998640695715
5.707226654021457,0.9817477042468103,87.57779629792869
5.707226654021457,1.0210176124166828,87.34750170820232
5.707226654021457,1.0602875205865552,87.17753995845011
5.707226654021457,1.0995574287564276,87.06365403094603
5.707226654021457,1.1388273369263,86.99904943945543
5.707226654021457,1.1780972450961724,86.97462071143309
5.707226654021457,1.2173671532660448,86.97924154092732
5.707226654021457,1.2566370614359172,87.00011106108272
5.707226654021457,1.2959069696057897,87.02314726407509
5.707226654021457,1.335176877775662,87.0334173989174
5.707226654021457,1.3744467859455345,87.0155942335771
5.707226654021457,1.413716694115407,86.95442640065944
5.707226654021457,1.4529866022852793,86.83521067219232
5.707226654021457,1.4922565104551517,86.64425393813362
5.707226654021457,1.5315264186250241,86.36931289701384
5.707226654021457,1.5707963267948966,86.0
5.707226654021457,1.610066234964769,85.52814500857443
5.707226654021457,1.6493361431346414,84.94810261090223
5.707226654021457,1.6886060513045138,84.25699786612167
5.707226654021457,1.7278759594743862,83.45490277668361
5.707226654021457,1.7671458676442586,82.54493898875897
5.707226654021457,1.806415775814131,81.53330344778118
5.707226654021457,1.8456856839840035,80.42921574531718
5.707226654021457,1.8849555921538759,79.24478783763094
5.707226654021457,1.9242255003237483,77.99481874748375
5.707226654021457,1.9634954084936207,76.69651873130843
5.707226654021457,2.002765316663493,75.36916915761677
5.707226654021457,2.0420352248333655,74.03372595582334
5.707226654021457,2.081305133003238,72.71237591764064
5.707226654021457,2.1205750411731104,71.42805633058228
5.707226654021457,2.1598449493429825,70.20394936521845
5.707226654021457,2.199114857512855,69.06296330118315
5.707226654021457,2.238384765682728,68.02721304497993
5.707226654021457,2.2776546738526,67.11751245601175
5.707226654021457,2.316924582022472,66.35289075415015
5.707226654021457,2.356194490192345,65.75014473822824
5.707226654021457,2.3954643983622175,65.32343771320443
5.707226654021457,2.4347343065320897,65.08395492454729
5.707226654021457,2.474004214701962,65.03962395841165
5.707226654021457,2.5132741228718345,65.19490701806228
5.707226654021457,2.552544031041707,65.55067026857814
5.707226654021457,2.5918139392115793,66.10413359512964
5.707226654021457,2.6310838473814515,66.8489021902092
5.707226654021457,2.670353755551324,67.77507941933604
5.707226654021457,2.709623663721197,68.8694584610589
5.707226654021457,2.748893571891069,70.11578832333254
5.707226654021457,2.788163480060941,71.495108050926
5.707226654021457,2.827433388230814,72.98614130114356
5.707226654021457,2.8667032964006864,74.56574201788575
5.707226654021457,2.9059732045705586,76.20938071232844
5.707226654021457,2.945243112740431,77.89165989211878
5.707226654021457,2.9845130209103035,79.58684649356246
5.707226654021457,3.023782929080176,81.2694087795534
5.707226654021457,3.0630528372500483,82.91454507943769
5.707226654021457,3.1023227454199205,84.49869196762876
5.707226654021457,3.141592653589793,86.0
5.759586531581287,0.0,86.0
5.759586531581287,0.039269908169872414,84.96692892361334
5.759586531581287,0.07853981633974483,83.70726806835762
5.759586531581287,0.11780972450961724,82.23524024163284
5.759586531581287,0.15707963267948966,80.57050515675746
5.759586531581287,0.19634954084936207,78.73777760684953
5.759586531581287,0.23561944901923448,76.76631925469177
5.759586531581287,0.2748893571891069,74.68931593370509
5.759586531581287,0.3141592653589793,72.54315518985648
5.759586531581287,0.3534291735288517,70.36662127003818
5.759586531581287,0.39269908169872414,68.2000268181093
5.759586531581287,0.43196898986859655,66.08430212463965
5.759586531581287,0.47123889803846897,64.06006385122207
5.759586531581287,0.5105088062083414,62.1666856884124
5.759586531581287,0.5497787143782138,60.44139339443154
5.759586531581287,0.5890486225480862,58.91840609980987
5.759586531581287,0.6283185307179586,57.628144664766666
5.759586531581287,0.667588438887831,56.59652626809768
5.759586531581287,0.7068583470577035,55.84436232800597
5.759586531581287,0.7461282552275759,55.38687435756977
5.759586531581287,0.7853981633974483,55.23333950160484
5.759586531581287,0.8246680715673207,55.38687435756987
5.759586531581287,0.8639379797371931,55.844362328005964
5.759586531581287,0.9032078879070655,56.596526268097634
5.759586531581287,0.9424777960769379,57.62814466476662
5.759586531581287,0.9817477042468103,58.91840609980992
5.759586531581287,1.0210176124166828,60.44139339443154
5.759586531581287,1.0602875205865552,62.166685688412194
5.759586531581287,1.0995574287564276,64.06006385122186
5.759586531581287,1.1388273369263,66.08430212463958
5.759586531581287,1.1780972450961724,68.20002681810925
5.759586531581287,1.2173671532660448,70.36662127003814
5.759586531581287,1.2566370614359172,72.54315518985644
5.759586531581287,1.2959069696057897,74.68931593370503
5.759586531581287,1.335176877775662,76.76631925469172
5.759586531581287,1.3744467859455345,78.7377776068495
5.759586531581287,1.413716694115407,80.57050515675742
5.759586531581287,1.4529866022852793,82.23524024163281
5.759586531581287,1.4922565104551517,83.70726806835759
5.759586531581287,1.5315264186250241,84.96692892361332
5.759586531581287,1.5707963267948966,86.0
5.759586531581287,1.610066234964769,86.7979420667842
5.759586531581287,1.6493361431346414,87.35800554979804
5.759586531581287,1.6886060513045138,87.68319405077631
5.759586531581287,1.7278759594743862,87.78208684674219
5.759586531581287,1.7671458676442586,87.66852537846246
5.759586531581287,1.806415775814131,87.36117207814615
5.759586531581287,1.8456856839840035,86.8829530181978
5.759586531581287,1.8849555921538759,86.26039870796629
5.759586531581287,1.9242255003237483,85.52289985402913
5.759586531581287,1.9634954084936207,84.70189697053723
5.759586531581287,2.002765316663493,83.8300243285864
5.759586531581287,2.0420352248333655,82.94022982824846
5.759586531581287,2.081305133003238,82.06489293697803
5.759586531581287,2.1205750411731104,81.23496285002379
5.759586531581287,2.1598449493429825,80.4791384921713
5.759586531581287,2.199114857512855,79.82311090902708
5.759586531581287,2.238384765682728,79.28888701678632
5.759586531581287,2.2776546738526,78.89421163113147
5.759586531581287,2.316924582022472,78.65210222932573
5.759586531581287,2.356194490192345,78.57050807568827
5.759586531581287,2.3954643983622175,78.65210222932572
5.759586531581287,2.4347343065320897,78.89421163113158
5.759586531581287,2.474004214701962,79.28888701678622
5.759586531581287,2.5132741228718345,79.8231109090271
5.759586531581287,2.552544031041707,80.4791384921713
5.759586531581287,2.5918139392115793,81.23496285002363
5.759586531581287,2.6310838473814515,82.06489293697791
5.759586531581287,2.670353755551324,82.94022982824833
5.759586531581287,2.709623663721197,83.83002432858625
5.759586531581287,2.748893571891069,84.70189697053729
5.759586531581287,2.788163480060941,85.5228998540291
5.759586531581287,2.827433388230814,86.26039870796606
5.759586531581287,2.8667032964006864,86.88295301819767
5.759586531581287,2.9059732045705586,87.36117207814593
5.759586531581287,2.945243112740431,87.66852537846259
5.759586531581287,2.9845130209103035,87.78208684674195
5.759586531581287,3.023782929080176,87.68319405077627
5.759586531581287,3.0630528372500483,87.35800554979804
5.759586531581287,3.1023227454199205,86.79794206678423
5.759586531581287,3.141592653589793,86.0
5.811946409141117,0.0,86.0
5.811946409141117,0.039269908169872414,84.42398331726707
5.811946409141117,0.07853981633974483,82.78462389944931
5.811946409141117,0.11780972450961724,81.08104658625655
5.811946409141117,0.15707963267948966,79.31446758920875
5.811946409141117,0.19634954084936207,77.48841566781097
5.811946409141117,0.23561944901923448,75.60889166984144
5.811946409141117,0.2748893571891069,73.68446098801499
5.811946409141117,0.3141592653589793,71.72627517541389
5.811946409141117,0.3534291735288517,69.74802075385642
5.811946409141117,0.39269908169872414,67.76579509839264
5.811946409141117,0.43196898986859655,65.79791114151804
5.811946409141117,0.47123889803846897,63.86463446623621
5.811946409141117,0.5105088062083414,61.987858102419125
5.811946409141117,0.5497787143782138,60.190721962510125
5.811946409141117,0.5890486225480862,58.49718531002793
5.811946409141117,0.6283185307179586,56.93156191109655
5.811946409141117,0.667588438887831,55.51802854378365
5.811946409141117,0.7068583470577035,54.280118306483445
5.811946409141117,0.7461282552275759,53.24021065539599
5.811946409141117,0.7853981633974483,52.41903029958076
5.811946409141117,0.8246680715673207,51.83516698448179
5.811946409141117,0.8639379797371931,51.50462780290533
5.811946409141117,0.9032078879070655,51.44043299506469
5.811946409141117,0.9424777960769379,51.65226525241
5.811946409141117,0.9817477042468103,52.146181346091794
5.811946409141117,1.0210176124166828,52.92439348869016
5.811946409141117,1.0602875205865552,53.98512624130217
5.811946409141117,1.0995574287564276,55.322553035787465
5.811946409141117,1.1388273369263,56.92681453609829
5.811946409141117,1.1780972450961724,58.78411915790878
5.811946409141117,1.2173671532660448,60.87692414843663
5.811946409141117,1.2566370614359172,63.18419374496533
5.811946409141117,1.2959069696057897,65.68172912689818
5.811946409141117,1.335176877775662,68.34256319602143
5.811946409141117,1.3744467859455345,71.13741170387478
5.811946409141117,1.413716694115407,74.0351709305222
5.811946409141117,1.4529866022852793,77.00345103753762
5.811946409141117,1.4922565104551517,80.00913339587123
5.811946409141117,1.5315264186250241,83.01893964635275
5.811946409141117,1.5707963267948966,86.0
5.811946409141117,1.610066234964769,88.92040833294898
5.811946409141117,1.6493361431346414,91.7497519753784
5.811946409141117,1.6886060513045138,94.45960472663711
5.811946409141117,1.7278759594743862,97.02397253428336
5.811946409141117,1.7671458676442586,99.41968243058517
5.811946409141117,1.806415775814131,101.62670669783682
5.811946409141117,1.8456856839840035,103.62841579978195
5.811946409141117,1.8849555921538759,105.411755332163
5.811946409141117,1.9242255003237483,106.96734406886199
5.811946409141117,1.9634954084936207,108.28949206673695
5.811946409141117,2.002765316663493,109.37613969589489
5.811946409141117,2.0420352248333655,110.2287203363758
5.811946409141117,2.081305133003238,110.85195128130933
5.811946409141117,2.1205750411731104,111.25355906674338
5.811946409141117,2.1598449493429825,111.44394696873995
5.811946409141117,2.199114857512855,111.43581373207626
5.811946409141117,2.238384765682728,111.24373369005217
5.811946409141117,2.2776546738526,110.88370927513665
5.811946409141117,2.316924582022472,110.37270748550822
5.811946409141117,2.356194490192345,109.72819214971086
5.811946409141117,2.3954643983622175,108.96766381459388
5.811946409141117,2.4347343065320897,108.10821877155871
5.811946409141117,2.474004214701962,107.16613814133319
5.811946409141117,2.5132741228718345,106.15651707338982
5.811946409141117,2.552544031041707,105.09294300480381
5.811946409141117,2.5918139392115793,103.9872305929232
5.811946409141117,2.6310838473814515,102.84921942019244
5.811946409141117,2.670353755551324,101.68663890592711
5.811946409141117,2.709623663721197,100.50504309047497
5.811946409141117,2.748893571891069,99.30781612625324
5.811946409141117,2.788163480060941,98.09624746344227
5.811946409141117,2.827433388230814,96.86967390171424
5.811946409141117,2.8667032964006864,95.62568393866503
5.811946409141117,2.9059732045705586,94.36037822401659
5.811946409141117,2.945243112740431,93.06867846664917
5.811946409141117,2.9845130209103035,91.74467587559658
5.811946409141117,3.023782929080176,90.38200917791815
5.811946409141117,3.0630528372500483,88.97426147180035
5.811946409141117,3.1023227454199205,87.51536466203471
5.811946409141117,3.141592653589793,86.0
5.864306286700947,0.0,86.0
5.864306286700947,0.039269908169872414,86.95598956134748
5.864306286700947,0.07853981633974483,87.86809403508228
5.864306286700947,0.11780972450961724,88.70578887828886
5.864306286700947,0.15707963267948966,89.4404815216138
5.864306286700947,0.19634954084936207,90.04626452466496
5.864306286700947,0.23561944901923448,90.50060169677519
5.864306286700947,0.2748893571891069,90.784929991426
5.864306286700947,0.3141592653589793,90.88516206405752
5.864306286700947,0.3534291735288517,90.79207683826164
5.864306286700947,0.39269908169872414,90.50158819396071
5.864306286700947,0.43196898986859655,90.0148849048922
5.864306286700947,0.47123889803846897,89.33843813722433
5.864306286700947,0.5105088062083414,88.48387609796458
5.864306286700947,0.5497787143782138,87.46772871017461
5.864306286700947,0.5890486225480862,86.31104841080672
5.864306286700947,0.6283185307179586,85.03891623685976
5.864306286700947,0.667588438887831,83.67984521080986
5.864306286700947,0.7068583470577035,82.26509558669538
5.864306286700947,0.7461282552275759,80.82791871091491
5.864306286700947,0.7853981633974483,79.40274803259943
5.864306286700947,0.8246680715673207,78.0243571233368
5.864306286700947,0.8639379797371931,76.72700540231244
5.864306286700947,0.9032078879070655,75.54359258982937
5.864306286700947,0.9424777960769379,74.5048427214845
5.864306286700947,0.9817477042468103,73.63853785157107
5.864306286700947,1.0210176124166828,72.96882037469805
5.864306286700947,1.0602875205865552,72.51558122858425
5.864306286700947,1.0995574287564276,72.29394914935695
5.864306286700947,1.1388273369263,72.31389368483511
5.864306286700947,1.1780972450961724,72.57995189177326
5.864306286700947,1.2173671532660448,73.0910856182045
5.864306286700947,1.2566370614359172,73.84067307619037
5.864306286700947,1.2959069696057897,74.81663512204585
5.864306286700947,1.335176877775662,76.00169336129855
5.864306286700947,1.3744467859455345,77.3737539654292
5.864306286700947,1.413716694115407,78.90640800623858
5.864306286700947,1.4529866022852793,80.56953625730837
5.864306286700947,1.4922565104551517,82.33000385069936
5.864306286700947,1.5315264186250241,84.15242797376919
5.864306286700947,1.5707963267948966,86.0
5.864306286700947,1.610066234964769,87.835342113031
5.864306286700947,1.6493361431346414,89.6213776375538
5.864306286700947,1.6886060513045138,91.32219395511319
5.864306286700947,1.7278759594743862,92.90387706544932
5.864306286700947,1.7671458676442586,94.33529755028805
5.864306286700947,1.806415775814131,95.58882888933496
5.864306286700947,1.8456856839840035,96.64098073827253
5.864306286700947,1.8849555921538759,97.47293186500255
5.864306286700947,1.9242255003237483,98.07094990182604
5.864306286700947,1.9634954084936207,98.426687847237
5.864306286700947,2.002765316663493,98.53735027315514
5.864306286700947,2.0420352248333655,98.40572538747067
5.864306286700947,2.081305133003238,98.04008238911791
5.864306286700947,2.1205750411731104,97.45393685268917
5.864306286700947,2.1598449493429825,96.66569011073237
5.864306286700947,2.199114857512855,95.6981516848484
5.864306286700947,2.238384765682728,94.57795667576966
5.864306286700947,2.2776546738526,93.334892587455
5.864306286700947,2.316924582022472,92.00115226788373
5.864306286700947,2.356194490192345,90.61053144542116
5.864306286700947,2.3954643983622175,89.19759068030541
5.864306286700947,2.4347343065320897,87.7968024030722
5.864306286700947,2.474004214701962,86.44170405478911
5.864306286700947,2.5132741228718345,85.16407816947327
5.864306286700947,2.552544031041707,83.99317955149664
5.864306286700947,2.5918139392115793,82.95502851721238
5.864306286700947,2.6310838473814515,82.07178751973773
5.864306286700947,2.670353755551324,81.36123639960341
5.864306286700947,2.709623663721197,80.83635905309787
5.864306286700947,2.748893571891069,80.50505154504964
5.864306286700947,2.788163480060941,80.36995868176894
5.864306286700947,2.827433388230814,80.42844287713518
5.864306286700947,2.8667032964006864,80.67268586889233
5.864306286700947,2.9059732045705586,81.08992055385812
5.864306286700947,2.945243112740431,81.66278699105246
5.864306286700947,2.9845130209103035,82.3698035500739
5.864306286700947,3.023782929080176,83.18594133413268
5.864306286700947,3.0630528372500483,84.0832874531709
5.864306286700947,3.1023227454199205,85.03178052545276
5.864306286700947,3.141592653589793,86.0
5.916666164260777,0.0,86.0
5.916666164260777,0.039269908169872414,86.2037884466288
5.916666164260777,0.07853981633974483,86.39702773986048
5.916666164260777,0.11780972450961724,86.57597079937607
5.916666164260777,0.15707963267948966,86.73721005921708
5.916666164260777,0.19634954084936207,86.87775521662907
5.916666164260777,0.23561944901923448,86.99510082156701
5.916666164260777,0.2748893571891069,87.08728207982821
5.916666164260777,0.3141592653589793,87.15291753206857
5.916666164260777,0.3534291735288517,87.19123759294945
5.916666164260777,0.39269908169872414,87.20209828145045
5.916666164260777,0.43196898986859655,87.18597983644756
5.916666164260777,0.47123889803846897,87.14397028203392
5.916666164260777,0.5105088062083414,87.07773437568105
5.916666164260777,0.5497787143782138,86.98946873011253
5.916666164260777,0.5890486225480862,86.88184423789728
5.916666164260777,0.6283185307179586,86.75793723795894
5.916666164260777,0.667588438887831,86.62115113782663
5.916666164260777,0.7068583470577035,86.47513043774691
5.916666164260777,0.7461282552275759,86.32366928706293
5.916666164260777,0.7853981633974483,86.17061683501487
5.916666164260777,0.8246680715673207,86.01978171408658
5.916666164260777,0.8639379797371931,85.8748380123856
5.916666164260777,0.9032078879070655,85.73923505184925
5.916666164260777,0.9424777960769379,85.6161131923139
5.916666164260777,0.9817477042468103,85.50822773008532
5.916666164260777,1.0210176124166828,85.41788275732762
5.916666164260777,1.0602875205865552,85.34687660036765
5.916666164260777,1.0995574287564276,85.29646016700819
5.916666164260777,1.1388273369263,85.26730921227619
5.916666164260777,1.1780972450961724,85.25951118660302
5.916666164260777,1.2173671532660448,85.27256696877808
5.916666164260777,1.2566370614359172,85.30540741704306
5.916666164260777,1.2959069696057897,85.35642430451503
5.916666164260777,1.335176877775662,85.42351484878199
5.916666164260777,1.3744467859455345,85.50413870881701
5.916666164260777,1.413716694115407,85.59538601357207
5.916666164260777,1.4529866022852793,85.69405471339869
5.916666164260777,1.4922565104551517,85.79673531449913
5.916666164260777,1.5315264186250241,85.89990087365231
5.916666164260777,1.5707963267948966,86.0
5.916666164260777,1.610066234964769,86.09355053591982
5.916666164260777,1.6493361431346414,86.17723157181979
5.916666164260777,1.6886060513045138,86.24797149046935
5.916666164260777,1.7278759594743862,86.30302983425459
5.916666164260777,1.7671458676442586,86.34007094107729
5.916666164260777,1.806415775814131,86.35722749778309
5.916666164260777,1.8456856839840035,86.35315240896716
5.916666164260777,1.8849555921538759,86.3270576676747
5.916666164260777,1.9242255003237483,86.27873923571246
5.916666164260777,1.9634954084936207,86.20858728717948
5.916666164260777,2.002765316663493,86.11758153079849
5.916666164260777,2.0420352248333655,86.00727169583905
5.916666164260777,2.081305133003238,85.8797436337152
5.916666164260777,2.1205750411731104,85.73757184367251
5.916666164260777,2.1598449493429825,85.58375956758559
5.916666164260777,2.199114857512855,85.42166790742475
5.916666164260777,2.238384765682728,85.2549356918478
5.916666164260777,2.2776546738526,85.08739204886058
5.916666164260777,2.316924582022472,84.92296382390651
5.916666164260777,2.356194490192345,84.76558011255021
5.916666164260777,2.3954643983622175,84.61907625092998
5.916666164260777,2.4347343065320897,84.48709962349938
5.916666164260777,2.474004214701962,84.37301960587037
5.916666164260777,2.5132741228718345,84.27984386177984
5.916666164260777,2.552544031041707,84.21014305977351
5.916666164260777,2.5918139392115793,84.16598587088735
5.916666164260777,2.6310838473814515,84.14888585840193
5.916666164260777,2.670353755551324,84.15976158081345
5.916666164260777,2.709623663721197,84.198910906627
5.916666164260777,2.748893571891069,84.26600019233217
5.916666164260777,2.788163480060941,84.36006861154114
5.916666164260777,2.827433388230814,84.47954755264901
5.916666164260777,2.8667032964006864,84.62229463365392
5.916666164260777,2.9059732045705586,84.78564152499786
5.916666164260777,2.945243112740431,84.96645443326535
5.916666164260777,2.9845130209103035,85.16120578860937
5.916666164260777,3.023782929080176,85.36605540449196
5.916666164260777,3.0630528372500483,85.57693914645851
5.916666164260777,3.1023227454199205,85.78966296294334
5.916666164260777,3.141592653589793,86.0
5.969026041820607,0.0,86.0
5.969026041820607,0.039269908169872414,85.97011092379556
5.969026041820607,0.07853981633974483,85.94244637219754
5.969026041820607,0.11780972450961724,85.91771299125388
5.969026041820607,0.15707963267948966,85.89654493703762
5.969026041820607,0.19634954084936207,85.87948810563395
5.969026041820607,0.23561944901923448,85.86698653927974
5.969026041820607,0.2748893571891069,85.85937134431444
5.969026041820607,0.3141592653589793,85.85685239473705
5.969026041820607,0.3534291735288517,85.85951302654004
5.969026041820607,0.39269908169872414,85.8673078543087
5.969026041820607,0.43196898986859655,85.88006376466566
5.969026041820607,0.47123889803846897,85.89748406285727
5.969026041820607,0.5105088062083414,85.91915567109766
5.969026041820607,0.5497787143782138,85.94455920208513
5.969026041820607,0.5890486225480862,85.97308166025024
5.969026041820607,0.6283185307179586,86.00403145852661
5.969026041820607,0.667588438887831,86.03665538136363
5.969026041820607,0.7068583470577035,86.07015707669954
5.969026041820607,0.7461282552275759,86.10371662189802
5.969026041820607,0.7853981633974483,86.13651068213672
5.969026041820607,0.8246680715673207,86.16773276506927
5.969026041820607,0.8639379797371931,86.1966130731394
5.969026041820607,0.9032078879070655,86.22243746475652
5.969026041820607,0.9424777960769379,86.24456505740403
5.969026041820607,0.9817477042468103,86.26244403912276
5.969026041820607,1.0210176124166828,86.27562529884602
5.969026041820607,1.0602875205865552,86.28377353969903
5.969026041820607,1.0995574287564276,86.28667560127712
5.969026041820607,1.1388273369263,86.28424578557564
5.969026041820607,1.1780972450961724,86.27652805495057
5.969026041820607,1.2173671532660448,86.26369504745001
5.969026041820607,1.2566370614359172,86.24604393315713
5.969026041820607,1.2959069696057897,86.22398921291601
5.969026041820607,1.335176877775662,86.19805263604054
